,Date,Govt,ESG,Shariah,Net,Adjusted
646,2023-07-31,31560.77004088654,252486.16032709222,31560.595422351853,315607.5257903306,True
647,2023-08-01,30958.260587832134,251420.15965018864,31418.1096642374,313796.5299022582,False
648,2023-08-02,30627.03811363992,248040.15750390897,31578.406142116164,310245.60175966506,False
649,2023-08-03,29920.43016869653,247104.1569095546,31293.434625887254,308318.0217041384,False
650,2023-08-04,30450.386127404076,245752.1560510427,31542.784702587545,307745.3268810343,False
651,2023-08-07,30150.70865075398,247702.15728928096,31507.163263058937,309360.0292030939,False
652,2023-08-08,30500.85812347146,246480.15651331833,31542.784702587545,308523.7993393773,False
653,2023-08-09,30658.583111182033,244790.15544017847,31471.541823530326,306920.28037489083,False
654,2023-08-10,30671.459639726883,245381.3491950717,30672.756061233522,306725.5648960321,True
655,2023-08-11,30600.869398898973,245147.082499118,30551.24542601641,306299.19732403336,False
656,2023-08-14,30533.48780538142,246162.23818158408,30516.528101668657,307212.25408863416,False
657,2023-08-15,30347.38626138057,243689.42305762824,30464.452115147047,304501.26143415587,False
658,2023-08-16,30109.946360413964,241815.28948999854,30499.169439494788,302424.4052899073,False
659,2023-08-17,29981.60046799958,239915.1262894851,30533.886763842533,300430.6135213272,False
660,2023-08-18,30087.485829241443,239915.1262894851,30447.09345297317,300449.7055716997,False
661,2023-08-21,29686.4049154465,241164.54866790492,30377.65880427768,301228.61238762905,False
662,2023-08-22,29914.218874482034,240487.7782129275,30447.09345297317,300849.0905403827,False
663,2023-08-23,30461.84298958085,243694.0802887039,30461.84298958085,304617.76626786555,True
664,2023-08-24,30151.57236545581,241211.4871299081,30151.57236545581,301514.6318608197,True
665,2023-08-25,30336.89573031868,242696.90591899486,30336.606875426005,303370.40852473956,True
666,2023-08-28,30443.90126500012,243552.71585748618,30442.44208532752,304439.0592078138,True
667,2023-08-29,30916.36515934222,247334.0525740235,30916.75657175295,309167.1743051187,True
668,2023-08-30,31016.308319912885,248133.11240019038,31016.43333847793,310165.8540585812,True
669,2023-08-31,31021.818443170312,248174.18446809784,31021.818443170312,310217.82135443843,True
670,2023-09-01,30447.22143351308,248771.8814568692,31004.232378293225,310223.3352686755,False
671,2023-09-05,30020.286225220276,247420.56652573394,30951.47418366199,308392.3269346162,False
672,2023-09-06,30094.117125902492,245913.33064100627,30863.543859276586,306870.9916261853,False
673,2023-09-07,30177.578144065,244847.87079145736,30845.9577943995,305871.4067299219,False
674,2023-09-08,30293.13955382846,244821.8839658586,30863.543859276586,305978.56737896363,False
675,2023-09-11,30074.856890941912,246329.11985058634,30845.9577943995,307249.9345359278,False
676,2023-09-12,30248.199005587114,244691.94983786484,30775.613534891178,305715.76237834315,False
677,2023-09-13,30241.778927266914,244406.09475627853,30933.888118784907,305581.7618023304,False
678,2023-09-14,30706.91083933422,245668.98067699958,30708.622584624958,307084.51410095877,True
679,2023-09-15,30519.773672880456,242738.79334150234,30708.622584624958,303967.1895990078,False
680,2023-09-18,30421.83552676688,243373.41941371522,30421.83552676688,304217.090467249,True
681,2023-09-19,30327.908224519833,242625.88270376844,30328.23533797107,303282.0262662593,True
682,2023-09-20,30422.682937721456,240625.21950306272,30259.03229099338,301306.9347317775,False
683,2023-09-21,29625.615168832894,237003.5149634003,29625.615168832894,296254.7453010661,True
684,2023-09-22,29600.740208159008,236805.2440768712,29600.740208159008,296006.72449318925,True
685,2023-09-25,28872.295874041567,237561.39383223667,29634.70548665374,296068.395192932,False
686,2023-09-26,28771.93243245205,233337.38485398816,29566.774929664276,291676.0922161045,False
687,2023-09-27,28623.006035254708,233650.2744079325,29498.844372674812,291772.12481586204,False
688,2023-09-28,28710.4193553488,235162.57391866343,29532.809651169548,293405.8029251818,False
689,2023-09-29,28713.656885722656,234588.94306976552,29532.809651169548,292835.4096066577,False
690,2023-10-02,28143.851539924122,233702.4226669232,29430.913815685344,291277.1880225327,False
691,2023-10-03,27538.43336001318,230417.0823505077,29379.96589794325,287335.48160846415,False
692,2023-10-04,27926.937004875817,232633.3833576134,29329.017980201148,289889.3383426904,False
693,2023-10-05,27787.723198800035,231668.64056628503,29362.983258695884,288819.3470237809,False
694,2023-10-06,27451.02003991909,234562.86894027016,29481.861733427446,291495.7507136167,False
695,2023-10-09,29351.894877418716,234840.33834660848,29355.04229332607,293547.27551735326,True
696,2023-10-10,29504.816504637838,236042.40949854336,29505.095351136417,295052.3213543176,True
697,2023-10-11,29682.39712706492,237458.22643317742,29682.251737004375,296822.87529724673,True
698,2023-10-12,29366.260830072115,234939.88667223518,29367.48583402941,293673.6333363367,True
699,2023-10-13,29891.694101575675,233669.80123016328,29468.98636110555,293030.48169284454,False
700,2023-10-16,29490.36721444152,235924.53574376408,29489.794537457557,294904.6974956632,True
701,2023-10-17,29165.35736695058,236209.18748152666,29404.316872131592,294778.86172060884,False
702,2023-10-18,29092.025389558592,232739.42686184283,29092.484386859902,290923.93663826137,True
703,2023-10-19,28778.44613599323,230233.2203343677,28779.152541795975,287790.8190121569,True
704,2023-10-20,28482.09285828586,227854.85197862156,28482.09285828586,284819.0376951933,True
705,2023-10-23,28465.100447105182,227719.90515418447,28465.100447105182,284650.1060483948,True
706,2023-10-24,28840.174776358348,228812.83579256586,28630.691491009224,286283.70205993345,False
707,2023-10-25,28198.15565421329,225273.82229685463,28365.745820762753,281837.7237718307,False
708,2023-10-26,28043.922779964054,224349.0708523207,28043.922779964054,280436.9164122488,True
709,2023-10-27,27924.770033583944,223042.58895823543,28305.709690395455,279273.0686822148,False
710,2023-10-30,27798.997690182707,225028.44143724506,28093.00782566994,280920.4469530977,False
711,2023-10-31,27663.295951249802,226779.1271753193,28093.00782566994,282535.430952239,False
712,2023-11-01,28556.406216275805,228459.06479823266,28557.203974531232,285572.67498903966,True
713,2023-11-02,29207.398320383625,233048.586017784,28376.773622021272,290632.75796018884,False
714,2023-11-03,29378.49879750206,235027.99038001636,29376.405862448806,293782.8950399672,True
715,2023-11-06,29093.531046984237,234950.02886175673,29156.92696807419,293200.48687681515,False
716,2023-11-07,29522.658953646373,235729.644044353,29393.28885432378,294645.59185232315,False
717,2023-11-08,30025.543219266056,236093.4644628979,29376.405862448806,295495.41354461276,False
718,2023-11-09,29334.915494481687,234144.42650640724,29224.45893557407,292703.800936463,False
719,2023-11-10,29499.191021250783,237990.5280738821,29393.28885432378,296883.0079494567,False
720,2023-11-13,29432.13978583483,237522.75896432437,29156.92696807419,296111.82571823336,False
721,2023-11-14,30099.29957822361,243084.01393351096,29629.65074057337,302812.96425230795,False
722,2023-11-15,29676.87679510307,243889.61628886042,29612.767748698396,303179.2608326619,False
723,2023-11-16,30045.65858989085,243967.57780712005,29528.35278932354,303541.58918633446,False
724,2023-11-17,30186.46618426436,244201.4623618989,29562.118773073485,303950.04731923674,False
725,2023-11-20,30370.857081658243,245916.61576361067,29680.29971619828,305967.7725614672,False
726,2023-11-21,30357.44683457505,245760.69272709137,29579.001764948454,305697.1413266149,False
727,2023-11-22,30464.728811240584,246878.1411554794,29697.182708073247,307040.05267479323,False
728,2023-11-24,30106.004701765203,247164.00005576466,29916.661602447868,307186.66635997774,False
729,2023-11-27,30608.88896738489,246670.2437734537,29629.65074057337,306908.7834814119,False
730,2023-11-28,30669.235079259255,247008.07701924542,29680.29971619828,307357.611814703,False
731,2023-11-29,31054.77968290101,247657.75633807562,29950.427586197806,308662.9636071744,False
732,2023-11-30,30696.05557342564,249113.0380122553,29798.48065932307,309607.574245004,False
733,2023-12-01,31175.47190664974,251114.05031425235,30017.959553697692,312307.48177459976,False
734,2023-12-04,31051.42712113022,250230.48644064326,30102.37451307254,311384.28807484603,False
735,2023-12-05,31718.586913519,249502.84560355343,30001.07656182272,311222.50907889515,False
736,2023-12-06,32141.00969663954,248801.19193921678,29916.661602447868,310858.86323830415,False
737,2023-12-07,31956.61879924565,250698.255550201,29984.19356994775,312639.06791939435,False
738,2023-12-08,31336.50806658942,250692.06453271525,31333.129393339215,313361.7019926439,True
739,2023-12-11,31270.21547495289,252089.831335479,31191.989170846693,314552.0359812786,False
740,2023-12-12,31618.199506384706,252950.70912415383,31618.65375885894,316187.5623893975,True
741,2023-12-13,32360.034244327788,256621.5318830327,31583.286137204737,320564.85226456524,False
742,2023-12-14,33095.18578643354,258250.136346479,31583.286137204737,322928.60827011726,False
743,2023-12-15,33131.94336353883,257733.11905649607,31813.175677957064,322678.23809799197,False
744,2023-12-18,32867.95712796449,258767.15363646194,31671.70519134025,323306.81595576665,False
745,2023-12-19,33045.0618176536,259878.74080992525,31901.59473209258,324825.3973596714,False
746,2023-12-20,33268.948878203984,255173.88347108045,31919.27854291968,320362.1108922041,False
747,2023-12-21,33058.42820932825,258095.03115948412,31901.59473209258,323055.05410090496,False
748,2023-12-22,32361.217229319725,258889.43156560024,32360.157255029037,323610.80604994897,True
749,2023-12-26,32453.22718894817,260337.76404988332,31912.203804654884,324703.19504348637,False
750,2023-12-27,32588.713783666077,260709.7102693285,32587.381704548967,325885.80575754354,True
751,2023-12-28,32576.80544282335,260618.94762895379,32577.368453619238,325773.12152539636,True
752,2023-12-29,32282.967750915745,259714.5590539971,32595.53764963353,324593.0644545464,False
