,Date,Govt,ESG,Shariah,Net,Adjusted
362,2022-06-10,183781.43987649854,22978.577560622216,22979.783978560623,229739.80141568137,True
363,2022-06-13,178014.54403085297,22088.10598868689,22801.941537598846,222904.59155713872,False
364,2022-06-14,176395.12068012086,22049.49632865198,22049.586061977196,220494.20307075005,True
365,2022-06-15,179686.01393423948,22339.43961162111,22185.237877794727,224210.6914236553,False
366,2022-06-16,181112.60805425144,21566.25752370344,22098.913995001756,224777.77957295664,False
367,2022-06-17,181696.2147397109,21638.053003295798,22098.913995001756,225433.18173800845,False
368,2022-06-21,178616.06834423047,22124.053172844047,22111.245978257895,222851.36749533244,False
369,2022-06-22,182247.9655997661,22779.34747102879,22779.445614908094,227806.75868570298,True
370,2022-06-23,183745.10019925184,23043.793771716053,22817.474739473884,229606.3687104418,False
371,2022-06-24,113896.04512896272,22779.209025792552,90946.2260886434,227621.48024339866,True
372,2022-06-27,112924.65028777753,22702.87850248927,90491.74744633479,226119.27623660158,False
373,2022-06-28,180848.87163387227,22626.214345531607,22627.21040155625,226102.29638096012,True
374,2022-06-29,183671.6108896632,22609.56518118611,22665.048546040456,228946.22461688975,False
375,2022-06-30,184292.18392782568,23034.90857110415,23035.657909454105,230362.75040838393,True
376,2022-07-01,185816.3205582029,23246.15943667135,23138.095521058127,232200.57551593237,False
377,2022-07-05,187276.28301466955,23317.527972335945,23112.48611815712,233706.29710516264,False
378,2022-07-06,184131.74849304912,23411.73443941321,23099.68141670662,230643.16434916895,False
379,2022-07-07,182511.35060180596,23779.996083442504,23099.68141670662,229391.02810195507,False
380,2022-07-08,180489.8641236214,23725.755996337415,23099.68141670662,227315.30153666544,False
381,2022-07-11,183602.31155828648,23471.684009371464,23061.267312355114,230135.26288001306,False
382,2022-07-12,184693.27251476707,23254.7236609511,23074.072013805617,231022.0681895238,False
383,2022-07-13,186811.02025381755,23126.260296754834,23048.46261090461,232985.743161477,False
384,2022-07-14,185286.88362344028,23034.90857110415,23074.072013805617,231395.86420835005,False
385,2022-07-15,186329.7139494879,23443.13659510563,23125.290819607624,232898.14136420115,False
386,2022-07-18,184388.4451886916,23237.5952123916,23138.095521058127,230764.13592214134,False
387,2022-07-19,183393.74549307697,23925.587896198278,23086.87671525612,230406.21010453138,False
388,2022-07-20,183875.05179740663,24094.01764036672,23125.290819607624,231094.36025738096,False
389,2022-07-21,187051.67340598238,24402.329714437765,23099.68141670662,234553.68453712677,False
390,2022-07-22,190196.20792760278,24168.240917457893,23150.90022250863,237515.3490675693,False
391,2022-07-25,188335.1568841948,24165.386176031316,23189.314326860134,235689.85738708623,False
392,2022-07-26,188479.54877549372,23902.74996478561,23138.095521058127,235520.39426133747,False
393,2022-07-27,187420.67490596842,24533.647820060614,23189.314326860134,235143.63705288916,False
394,2022-07-28,188912.72444939037,24919.03791264942,23317.361341365162,237149.12370340497,False
395,2022-07-29,188399.33105810542,25255.897400986298,23342.970744266167,236998.1992033579,False
396,2022-08-01,192586.69590577343,25221.64050386729,23355.775445716667,241164.1118553574,False
397,2022-08-02,188511.635862449,25061.774983978605,23291.75193846416,236865.16278489176,False
398,2022-08-03,191479.69140581522,25478.56723225983,23355.775445716667,240314.03408379172,False
399,2022-08-04,191415.5172319046,25472.857749406663,23406.99425151868,240295.36923282995,False
400,2022-08-05,186859.15088425053,25461.438783700323,23368.580147167173,235689.16981511802,False
401,2022-08-08,189875.33705804968,25447.16507656741,23368.580147167173,238691.08228178427,False
402,2022-08-09,118871.64871096367,94922.81027728661,23773.28401044264,237567.74299869293,True
403,2022-08-10,118095.23706020923,97187.22101425749,23812.384806512448,239094.84288097918,False
404,2022-08-11,188904.7669295178,23636.127247929995,23636.127247929995,236177.02142537775,True
405,2022-08-12,190820.40229657994,24032.71531964711,23649.07145781385,238502.18907404089,False
406,2022-08-15,190655.26131666082,24147.517129881013,23687.904087465435,238490.68253400727,False
407,2022-08-16,191447.93802027273,24176.217582439487,23700.848297349297,239325.0039000615,False
408,2022-08-17,189449.732163251,23977.923546580932,23674.959877581576,237102.6155874135,False
409,2022-08-18,189937.79913667613,23742.28980355177,23741.992222742327,237422.08116297022,True
410,2022-08-19,187178.9175289452,23397.445512826616,23397.458480993595,233973.82152276541,True
411,2022-08-22,186214.43829650994,23275.76199039219,23276.804787063753,232767.00507396588,True
412,2022-08-23,185386.7394832077,23173.404142379357,23173.404142379357,231733.5477679664,True
413,2022-08-24,184029.9282874184,23241.31538084891,23173.404142379357,230444.64781064668,False
414,2022-08-25,186594.63237702008,23554.751866092996,23211.60206129537,233360.98630440843,False
415,2022-08-26,188001.08300680167,22684.965619540657,23135.206223463352,233821.25484980567,False
416,2022-08-29,186445.71407504322,22509.963581946045,23097.008304547337,232052.6859615366,False
417,2022-08-30,186909.01545897126,22261.826364461143,23109.740944186007,232280.5827676184,False
418,2022-08-31,185121.9958352488,22112.9440339702,23160.67150274069,230395.61137195968,False
419,2022-09-01,181349.3988518347,22112.9440339702,23084.275664908666,226546.61855071358,False
420,2022-09-02,182375.2804876754,21872.642728616403,23084.275664908666,227332.19888120046,False
421,2022-09-06,177858.09199437694,21789.059665884648,22982.414547799308,222629.5662080609,False
422,2022-09-07,180670.99325394008,22225.258774516,23020.612466715316,225916.86449517138,False
423,2022-09-08,178817.7877182279,22379.365046427676,23020.612466715316,224217.76523137087,False
424,2022-09-09,179214.90319016625,22758.100799430944,23033.345106353987,225006.34909595118,False
425,2022-09-12,177742.26664839496,22959.222544129236,22982.414547799308,223683.9037403235,False
426,2022-09-13,178155.9285983307,21964.061703479263,22918.75134960596,223038.74165141594,False
427,2022-09-14,178768.14828423562,22013.68914697624,22906.018709967288,223687.85614117916,False
428,2022-09-15,178652.3229382536,21687.19280818032,22893.286070328617,223232.80181676254,False
429,2022-09-16,177163.13991848487,21499.130917033868,22855.08815141261,221517.35898693136,False
430,2022-09-19,177576.80186842062,21661.073101076647,22906.018709967288,222143.89367946456,False
431,2022-09-20,110026.56488905194,87854.7503606738,22005.312977810394,219886.62822753613,True
