,Date,Govt,ESG,Shariah,Net,Adjusted
453,2022-10-20,24255.99206979658,24892.941185786,200146.8444676734,249295.77772325597,False
454,2022-10-21,23818.832010359904,25476.79791179705,199680.84482979754,248976.4747519545,False
455,2022-10-24,23621.982159034615,25805.822144134763,199680.84482979754,249108.64913296694,False
456,2022-10-25,99892.9425849648,25020.56390835355,125102.8195417677,250016.32603508607,True
457,2022-10-26,25177.41728476234,25176.726734112606,201229.7610124232,251583.90503129814,True
458,2022-10-27,25213.363539724305,25213.109406230247,201706.59361214345,252133.066558098,True
459,2022-10-28,25281.961330424623,25282.56724673206,202259.739287802,252824.26786495867,True
460,2022-10-31,25101.74900275941,25142.54821309978,202377.05932219166,252621.35653805087,False
461,2022-11-01,25274.126011830485,25054.27534407074,202494.37935658137,252822.78071248258,False
462,2022-11-02,25164.431551512527,24366.355744051303,201086.53894390527,250617.3262394691,False
463,2022-11-03,25028.619362547433,24077.1860006803,200851.8988751259,249957.70423835362,False
464,2022-11-04,24608.123931328595,24436.36526086744,202377.05932219166,251421.5485143877,False
465,2022-11-07,24362.617282045547,24737.710572380376,201907.779184633,251008.10703905893,False
466,2022-11-08,24629.018114246304,24956.87079893524,202025.09921902264,251610.9881322042,False
467,2022-11-09,24709.983073052415,24433.321368831956,202377.05932219166,251520.36376407603,False
468,2022-11-10,25660.66839580805,25903.52122197084,203080.97952852974,254645.16914630862,False
469,2022-11-11,25566.64457267837,26220.0859936612,205075.42011315425,256862.15067949382,False
470,2022-11-14,25503.962023925254,25903.52122197084,204723.4600099852,256130.94325588128,False
471,2022-11-15,25916.622136549955,26171.383721093458,205310.0601819336,257398.066039577,False
472,2022-11-16,26483.376848192736,25906.565114006324,204840.7800443749,257230.72200657395,False
473,2022-11-17,26203.91715166841,25763.502188338567,204840.7800443749,256808.19938438188,False
474,2022-11-18,26023.704824003195,25885.25786975794,204723.4600099852,256632.42270374633,False
475,2022-11-21,26133.399284321156,25793.94110869341,205544.70025071295,257472.04064372752,False
476,2022-11-22,26504.271031110442,26204.866533483782,205662.02028510263,258371.15784969684,False
477,2022-11-23,26966.554828164695,26372.28059543541,206131.30042266133,259470.13584626143,False
478,2022-11-25,26875.14277789973,26329.666106938635,205662.02028510263,258866.829169941,False
479,2022-11-28,26950.884190976412,25903.52122197084,207069.86069777873,259924.266110726,False
480,2022-11-29,26634.85967434611,25866.99451754503,206952.54066338908,259454.39485528023,False
481,2022-11-30,26830.742639199605,26743.63542376449,206717.90059460973,260292.27865757383,False
482,2022-12-01,27622.109817207733,26813.64494058063,207656.4608697271,262092.21562751546,False
483,2022-12-02,27969.475608214598,26749.72320783546,208595.02114484453,263314.2199608946,False
484,2022-12-05,26146.947600207342,104392.0316142196,130734.73800103666,261273.7172154636,True
485,2022-12-06,26483.72048339971,103047.61630975523,130808.59943493556,260339.9362280905,False
486,2022-12-07,26111.406011099476,182580.27296648867,52222.81202219895,260914.4909997871,True
487,2022-12-08,26039.848307588654,184084.5831251109,52281.65462729438,262406.08605999395,False
488,2022-12-09,25362.43538101952,182408.35180550328,52340.49723238982,260111.2844189126,False
489,2022-12-12,25443.534111665125,185116.11009102326,52134.54811455579,262694.1923172442,False
490,2022-12-13,25689.21556038562,186083.1666215661,52487.60374512841,264259.98592708015,False
491,2022-12-14,25798.937372435546,184664.8170434366,52487.60374512841,262951.35816100053,False
492,2022-12-15,25837.101480974652,180151.88656756998,52487.60374512841,258476.59179367303,False
493,2022-12-16,25587.731272082252,204635.82149160423,25587.829571009155,255811.38233469563,True
494,2022-12-19,25157.725518280105,202757.74850122118,25530.328830400147,253445.80284990143,False
495,2022-12-20,25289.204379600356,202325.22089698413,25290.652612123027,252905.0778887075,True
496,2022-12-21,25352.769665163934,205358.98929517128,25347.709922020655,256059.46888235587,False
497,2022-12-22,25347.880027812887,202522.5391667849,25290.652612123027,253161.0718067208,False
498,2022-12-23,24976.26758913353,203410.47138088846,25276.388284648616,253663.1272546706,False
499,2022-12-27,24482.414216678073,202670.52786913552,25276.388284648616,252429.3303704622,False
500,2022-12-28,24338.16991482227,199982.06644309976,25190.80231980218,249511.0386777242,False
501,2022-12-29,24614.434425156265,204027.09097401594,25247.859629699804,253889.38502887203,False
502,2022-12-30,24340.614733497794,203040.49962501196,25361.974249495062,252743.0886080048,False
503,2023-01-03,24805.13028184698,202177.23219463354,25190.80231980218,252173.16479628268,False
504,2023-01-04,25144.960077744556,204002.42619029083,25262.123957174215,254409.5102252096,False
505,2023-01-05,25250.087280792002,201363.29433170529,25219.330974750992,251832.7125872483,False
506,2023-01-06,25713.271690313737,205706.1735225098,25712.287080021917,257131.73229284547,True
507,2023-01-09,25850.174448885475,206321.61803400607,25712.287080021917,257884.07956291345,False
508,2023-01-10,25900.675444827004,129509.36747997925,103412.66052685557,258822.7034516618,True
509,2023-01-11,26321.601894502528,131257.00809228013,103880.32660046486,261458.93658724753,False
510,2023-01-12,26288.92412270145,52577.848245402885,183823.407159817,262690.17952792137,True
511,2023-01-13,26042.52644857442,52773.69170295765,183308.49565516764,262124.71380669973,False
512,2023-01-17,26185.677941212438,26186.45811016664,209426.24786946955,261798.38392084863,True
513,2023-01-18,26820.19795166799,25763.6052201442,211191.0758009538,263774.878972766,False
514,2023-01-19,26652.309388590256,25514.15243610219,210955.76541008925,263122.2272347817,False
515,2023-01-20,26220.243233610792,26013.058004186216,210485.14462836014,262718.4458661571,False
516,2023-01-23,26096.79576075952,26311.184502187647,210602.7998237924,263010.78008673957,False
517,2023-01-24,26472.076078227394,26244.25814549345,211897.00697354757,264613.3411972684,False
518,2023-01-25,26536.26876411006,26180.373895921715,210955.76541008925,263672.408070121,False
519,2023-01-26,26412.821291258784,26457.205644065903,210367.4894329278,263237.51636825246,False
520,2023-01-27,26336.760471352925,105150.1381735548,131683.8023567646,263170.7010016723,True
521,2023-01-30,26240.505794342076,103908.53961435774,131536.58737369388,261685.6327823937,False
522,2023-01-31,26450.2916288529,105620.25801635758,131757.40984829995,263827.9594935104,False
523,2023-02-01,26699.56656162459,106825.6935107237,132567.09225518894,266092.35232753726,False
524,2023-02-02,26734.119522602836,108501.24884789255,132125.44730597676,267360.81567647215,False
525,2023-02-03,26334.29240271162,107307.8677084701,132199.05479751213,265841.21490869386,False
526,2023-02-06,26374.06578941718,184427.4226877945,52749.30753734376,263550.79601455544,True
527,2023-02-07,26162.395919518167,186472.9056465319,52956.63215989368,265591.93372594373,False
528,2023-02-08,26286.907607694062,184615.27316359692,53075.10337277936,263977.28414407035,False
529,2023-02-09,26185.957210799934,104745.31235399717,130736.52876481945,261667.79832961655,True
530,2023-02-10,25892.94296121466,104900.63219665737,130663.24595721583,261456.82111508786,False
531,2023-02-13,26110.82535193192,106179.03397855285,130443.39753440506,262733.2568648898,False
532,2023-02-14,26239.91766792619,183489.16238886747,52480.783101558074,262209.86315835174,True
533,2023-02-15,25995.227030184524,184190.999662039,52569.4330730134,262755.6597652369,False
534,2023-02-16,25626.929781624898,182002.91875156312,52480.783101558074,260110.6316347461,False
535,2023-02-17,25826.213909270176,181424.93511483364,52244.38317767718,259495.532201781,False
536,2023-02-21,25324.21971431562,177420.334203208,52185.28319670696,254929.83711423058,False
537,2023-02-22,25556.297432586067,177069.41556662225,52214.833187192075,254840.54618640037,False
538,2023-02-23,25806.033238116222,178782.7242040703,52244.38317767718,256833.1406198637,False
539,2023-02-24,25470.529580181767,176574.00102085414,52185.28319670696,254229.81379774286,False
540,2023-02-27,25541.1619292206,177172.62693032392,52273.93316816229,254987.72202770683,False
541,2023-02-28,25657.20078835582,176512.0742026331,52096.63322525162,254265.90821624055,False
542,2023-03-01,25319.17454652713,175851.52147494227,52007.98325379629,253178.6792752657,False
543,2023-03-02,25094.66457993941,177688.68374883238,52126.18321573674,254909.53154450853,False
544,2023-03-03,25702.607298452218,180454.74829603772,52037.533244281396,258194.88883877135,False
545,2023-03-06,25503.32317080694,180062.5451139713,52067.083234766505,257632.95151954476,False
546,2023-03-07,25488.161810185105,101952.64724074039,127252.34485022296,254693.15390114847,True
547,2023-03-08,25513.218988527795,102249.53904982815,126963.13497556336,254725.8930139193,False
548,2023-03-09,25370.645844717146,25370.645844717146,202777.08686344686,253518.37855288116,True
549,2023-03-10,26245.58141220421,24902.70770901416,203466.0237384076,254614.31285962596,False
550,2023-03-13,25541.47355727496,25539.72025997015,204331.6335425016,255412.8273597467,True
551,2023-03-14,25121.534371886522,25922.152974888188,204561.3487010654,255605.0360478401,False
552,2023-03-15,25606.636534317993,25697.011134654178,203872.203225374,255175.85089434616,False
553,2023-03-16,25406.32071600052,26147.2948151222,203757.3456460921,255310.9611772148,False
554,2023-03-17,25787.644803881973,25835.797200551853,205135.63659747492,256759.07860190875,False
555,2023-03-20,25564.569567961415,102068.03430926838,127822.89528452148,255455.49916175127,True
556,2023-03-21,25344.913649664326,103406.90831167073,127822.8952845215,256574.71724585653,False
557,2023-03-22,25682.845831659848,101549.37140743682,128542.6187940064,255774.83603310306,False
558,2023-03-23,25682.845831659848,101440.81405589067,128830.50819780033,255954.16808535083,False
559,2023-03-24,25791.466890158412,101959.47695772223,128902.48054874885,256653.4243966295,False
560,2023-03-27,25602.704729270587,179034.0738479884,51207.49888522654,255844.27746248554,True
561,2023-03-28,25542.336411856224,102169.34564742487,127520.11133374978,255231.79339303088,True
562,2023-03-29,25491.022046157475,103701.64452522634,127878.31389367607,257070.98046505987,False
563,2023-03-30,25608.312024897466,104292.84645445683,127591.75184573501,257492.9103250893,False
564,2023-03-31,25991.94799702618,105897.53740522532,128236.5164536023,260126.0018558538,False
565,2023-04-03,26000.42293655096,181813.0872133085,52000.845873101905,259814.35602296135,True
566,2023-04-04,26129.69333201411,180116.2202486498,52262.888209528515,258508.80179019243,False
567,2023-04-05,26402.86850733247,179143.62576890638,52175.54076405298,257722.0350402918,False
568,2023-04-06,26471.16230116206,179702.35025726963,52175.54076405298,258349.05332248466,False
569,2023-04-10,26044.326089727125,179909.2852529597,51942.61424278488,257896.2255854717,False
570,2023-04-11,26097.98549916466,180178.3007473568,52292.00402468703,258568.2902712085,False
571,2023-04-12,25789.153976426103,206246.38427711852,25789.153976426103,257824.69222997074,True
572,2023-04-13,25586.48871924397,208599.5468959309,25774.786759726147,259960.822374901,False
573,2023-04-14,25895.700447180272,207176.48881994406,25896.64792091084,258968.8371880352,True
574,2023-04-17,25587.65300181507,207887.13307612957,25853.26995119407,259328.0560291387,False
575,2023-04-18,25678.83504564317,208124.01449485807,25997.8631835833,259800.71272408456,False
576,2023-04-19,25654.19125001395,207981.88564362095,25838.81062795515,259474.88752159005,False
577,2023-04-20,25873.521031113974,206844.85483372415,25940.02589062761,258658.40175546575,False
578,2023-04-21,25872.258647020248,206980.95731048725,25872.619663810918,258725.8356213184,True
579,2023-04-24,25910.895073864118,129554.47536932054,103449.31044284455,258914.6808860292,True
580,2023-04-25,26291.9014998625,127391.7777471023,103622.20622631449,257305.88547327928,False
581,2023-04-26,25621.904684367008,51243.809368734015,179163.40335519527,256029.1174082963,True
582,2023-04-27,25367.67108090277,52338.68585612203,178963.5557217818,256669.9126588066,False
583,2023-04-28,25847.324061520925,25847.5005372005,206712.75352006248,258407.57811878392,True
584,2023-05-01,25038.836468764355,25870.915779449122,205449.50891521768,256359.26116343116,False
585,2023-05-02,25768.340916725236,25768.034536112886,206148.8420289495,257685.2174817876,True
586,2023-05-03,25779.31027323716,25778.905827044076,206234.48218589718,257792.6982861784,True
587,2023-05-04,25524.64590418175,25588.7213921241,206922.31258785128,258035.67988415714,False
588,2023-05-05,25439.757781163284,26061.210847628423,206349.12058622288,257850.0892150146,False
589,2023-05-08,25083.22766448572,26043.381056854672,205775.92858459448,256902.53730593488,False
590,2023-05-09,24993.488791580476,25924.515785029686,206119.84378557152,257037.84836218168,False
591,2023-05-10,25236.02628591896,26016.63637069405,206807.67418752558,258060.3368441386,False
592,2023-05-11,25820.921018825276,25821.71777114729,206573.74216917824,258216.3809591508,True
593,2023-05-12,25800.427219439727,25800.917141358514,206407.33713086802,258008.68149166627,True
594,2023-05-15,25533.193485892254,25886.713104791535,205720.83822688513,257140.74481756892,False
595,2023-05-16,25704.701779389616,25705.177953086582,205642.58784414115,257052.46757661735,True
596,2023-05-17,25672.54506447228,25672.652262113923,205380.4439319084,256725.6412584946,True
597,2023-05-18,25482.34098717652,25956.376458243012,204693.93548422516,256132.65292964468,False
598,2023-05-19,25577.848619853503,25578.539166781735,204628.19142068582,255784.57920732105,True
599,2023-05-22,25486.77022714186,25595.868800363565,204170.41023182523,255253.04925933067,False
600,2023-05-23,25538.09266298523,25537.51539628009,204304.74130388175,255380.34936314705,True
601,2023-05-24,25411.704002869494,25257.71609497412,204419.069642608,255088.48974045162,False
602,2023-05-25,25348.50967281163,25546.259124445904,203161.45791661882,254056.22671387636,False
603,2023-05-26,25553.259302199116,25884.349946857277,203161.45791661882,254599.06716567522,False
604,2023-05-30,25516.529693868,25516.529693868,204130.66904532764,255163.72843306363,True
605,2023-05-31,25738.955858682322,25323.789277916574,204818.749952222,255881.49508882087,False
606,2023-06-01,25593.777559270846,25593.73549385254,204749.81864840424,255937.33170152764,True
607,2023-06-02,25313.31820471328,26031.28445291964,204635.04857068651,255979.65122831945,False
608,2023-06-05,25266.161322088556,25956.440552026583,204290.7383375334,255513.34021164855,False
609,2023-06-06,25415.077793535052,26039.92028763807,204520.27849296882,255975.27657414193,False
610,2023-06-07,25037.82273253726,25872.960816415092,204405.50841525107,255316.2919642034,False
611,2023-06-08,25330.691793048703,25976.59083303625,204405.50841525107,255712.79104133602,False
612,2023-06-09,25295.94461637786,26025.52722977402,203487.3477935094,254808.8196396613,False
613,2023-06-12,25370.402852101106,26270.209213462862,204061.19818209796,255701.81024766192,False
614,2023-06-13,25119.726791832836,26517.769808724508,203257.80763807395,254895.3042386313,False
615,2023-06-14,25320.764028285605,26523.52703187013,203487.3477935094,255331.63885366515,False
616,2023-06-15,25694.995200425237,25695.32331785578,205559.98240132778,256950.3009196088,True
617,2023-06-16,25595.208811297372,25618.242853649655,205213.92182489455,256427.3734898416,False
618,2023-06-20,25622.51320986192,25622.13113496512,204980.10567889528,256224.75002372233,True
619,2023-06-21,25684.517162068536,25436.583925059942,204980.10567889528,256101.20676602377,False
620,2023-06-22,25559.185926587765,102046.79898609065,127798.24257537117,255404.2274880496,True
621,2023-06-23,25814.00334077132,101225.80930083616,128086.23861497764,255126.0512565851,False
622,2023-06-26,25521.420622277685,25521.420622277685,203981.81070040213,255024.6519449575,True
623,2023-06-27,25454.80438515457,25849.192983727356,202951.5995352486,254255.59690413054,False
624,2023-06-28,25445.06098734523,101590.46497117756,127225.30493672611,254260.83089524892,True
625,2023-06-29,25403.332254801615,177641.4865172261,50808.756006351556,253853.57477837926,True
626,2023-06-30,25610.877819929046,102443.51127971616,127861.5391510683,255915.9282507135,True
627,2023-07-03,25584.3915753604,178903.06817310804,51169.72229520675,255657.18204367522,True
628,2023-07-05,25341.279704003624,178464.58026091906,51054.1497999042,254860.0097648269,False
629,2023-07-06,25312.01139463619,101251.34309738153,126375.37740813964,252938.73190015735,True
630,2023-07-07,25159.651775487095,101087.8938780035,126232.17584733723,252479.7215008278,False
631,2023-07-10,25309.821547739557,25310.114994140444,202290.41723152174,252910.35377340176,True
632,2023-07-11,25334.23647245234,25334.23647245234,202673.22036852737,253341.69331343204,True
633,2023-07-12,25473.420020337755,25473.420020337755,203786.8730002006,254733.71304087611,True
634,2023-07-13,25592.283944537674,25592.283944537674,204737.61852648997,255922.18641556532,True
635,2023-07-14,25456.871354762472,25456.90965852295,203655.1044664827,254568.88547976813,True
636,2023-07-17,25469.43768478259,25555.662610647647,203885.48354393346,254910.5838393637,False
637,2023-07-18,25592.53257392223,25592.551320697494,204740.00134702818,255925.0852416479,True
638,2023-07-19,25881.642715965558,25685.345197857383,204509.43828244816,256076.4261962711,False
639,2023-07-20,25567.392561570643,25454.686131774233,204740.00134702818,255762.08004037305,False
640,2023-07-21,25574.93456527612,25491.803682638187,204624.71981473817,255691.45806265247,False
641,2023-07-24,25481.91651957522,25589.900067064355,204394.15675015817,255465.97333679773,False
642,2023-07-25,25434.150496107195,25706.5552269225,204509.43828244816,255650.14400547784,False
643,2023-07-26,25566.729050243026,102076.69539004493,127834.99075528159,255478.41519556954,True
644,2023-07-27,25069.380810596744,101129.00583102864,127402.62889252415,253601.01553414954,False
645,2023-07-28,25488.47202407528,25489.199227511097,203723.15610888018,254700.82736046656,True
646,2023-07-31,25482.526683690565,25482.526683690565,203859.87104027494,254824.92440765607,True
647,2023-08-01,24996.05366054365,25374.93904142599,202939.510448671,253310.50315064064,False
648,2023-08-02,24728.620846771788,25033.807492782205,203974.91611422546,253737.34445377946,False
649,2023-08-03,24158.097510725136,24939.340294696234,202134.19493101753,251231.63273643889,False
650,2023-08-04,24585.99001276012,24802.88767523872,203744.82596632448,253133.70365432333,False
651,2023-08-07,24344.026990776052,24999.694337917826,203514.73581842348,252858.45714711735,False
652,2023-08-08,24626.741679620598,24876.36216263892,203744.82596632448,253247.92980858398,False
653,2023-08-09,24754.090638559577,24705.79638831703,203284.6456705225,252744.5326973991,False
654,2023-08-10,25234.62620919059,100756.99582477743,126184.25254741151,252175.87458137952,True
655,2023-08-11,25176.548818605566,100660.80266020515,125684.37152430348,251521.7230031142,False
656,2023-08-14,25121.11130941078,101077.63970668506,125541.54837484403,251740.29939093988,False
657,2023-08-15,24967.998188777547,100062.26741397756,125327.31365065488,250357.57925341,False
658,2023-08-16,24772.64696590067,99292.72209739922,125470.13680011433,249535.5058634142,False
659,2023-08-17,24667.05171029154,98512.48865142396,125612.95994957375,248792.50031128927,False
660,2023-08-18,24754.16779616907,98512.48865142396,125255.90207592514,248522.55852351818,False
661,2023-08-21,24424.182622390552,99025.51886247618,124970.2557770063,248419.95726187303,False
662,2023-08-22,24611.614201096752,98747.62749815623,125255.90207592514,248615.14377517812,False
663,2023-08-23,25078.977287182162,25078.977287182162,200444.3883685537,250602.342942918,True
664,2023-08-24,25024.7791714047,25024.441947722127,200200.46104898115,250249.68216810797,True
665,2023-08-25,25040.183170693497,25040.183170693497,200320.8788459056,250401.24518729257,True
666,2023-08-28,24694.737487143466,24694.737487143466,197555.6980505237,246945.17302481062,True
667,2023-08-29,25158.502256392643,25158.822916965863,201272.17150818798,251589.4966815465,True
668,2023-08-30,25177.958280964536,25178.072441080403,201424.48414170172,251780.51486374665,True
669,2023-08-31,25199.675458495625,25199.595147742028,201597.25708827793,251996.5276945156,True
670,2023-09-01,24732.918224734167,25260.28527218162,201482.97292893083,251476.1764258466,False
671,2023-09-05,24386.10977730247,25123.072816926895,201140.12045088955,250649.30304511893,False
672,2023-09-06,24446.084170467355,24970.028155296626,200568.69965415404,249984.81197991804,False
673,2023-09-07,24513.881310566783,24861.841411730406,200454.41549480695,249830.13821710413,False
674,2023-09-08,24607.754273781375,24859.202710667814,200568.69965415404,250035.65663860325,False
675,2023-09-11,24430.438676598253,25012.247372298083,200454.41549480695,249897.1015437033,False
676,2023-09-12,24571.248121420143,24846.00920535486,199997.27885741857,249414.53618419357,False
677,2023-09-13,24566.03295679711,24816.983493666365,201025.83629154245,250408.85274200593,False
678,2023-09-14,24994.13071208187,99795.24667786063,124978.23544037658,249767.6128303191,True
679,2023-09-15,24841.808948948255,98604.95082873691,124978.23544037658,248424.99521806173,False
680,2023-09-18,24840.56576832858,24840.565768328583,198539.74188722827,248220.87342388544,True
681,2023-09-19,24807.284002347318,24807.556515000608,198461.27872011176,248076.11923745967,True
682,2023-09-20,24884.806764854657,24602.996453782464,198008.4292535513,247496.23247218842,False
683,2023-09-21,24585.505388347927,24585.32891793166,196690.84772507296,245861.68203135254,True
684,2023-09-22,24589.81469857677,24589.681991316724,196718.16667978698,245897.66336968046,True
685,2023-09-25,23984.684182643294,24668.200024541587,196943.8903363329,245596.7745435178,False
686,2023-09-26,23901.310644892463,24229.58204583719,196492.44302324104,244623.3357139707,False
687,2023-09-27,23777.59507274606,24262.07226648196,196040.99571014917,244080.6630493772,False
688,2023-09-28,23850.210734658074,24419.10833293168,196266.71936669512,244536.03843428486,False
689,2023-09-29,23852.900203617777,24359.542928416275,196266.71936669512,244479.1624987292,False
690,2023-10-02,23379.553666709817,24267.48730325609,195589.54839705725,243236.58936702315,False
691,2023-10-03,22876.622971245106,23926.339986486004,195250.9629122384,242053.92586996953,False
692,2023-10-04,23199.35924640963,24156.47904938646,194912.37742741947,242268.21572321554,False
693,2023-10-05,23083.71208114234,24056.300869065086,195138.1010839654,242278.11403417282,False
694,2023-10-06,22804.00730933309,24356.83541002921,195928.1338818762,243088.97660123848,False
695,2023-10-09,24307.978137167713,24310.404602103168,194483.23681682526,243101.61955609615,True
696,2023-10-10,24366.840990089244,24367.072614538647,194936.57174235734,243670.48534698522,True
697,2023-10-11,24507.3336472081,24507.250493371535,196057.83181070242,245072.41595128208,True
698,2023-10-12,24359.85715011004,24360.935859434852,194889.2237246119,243610.0167341568,True
699,2023-10-13,24795.713778565598,24229.240597176216,195562.80399094123,244587.75836668303,False
700,2023-10-16,24255.43585671447,24255.43585671447,194042.51456106853,242553.38627449746,True
701,2023-10-17,23988.119568270402,24284.70094330259,193480.07248987703,241752.89300145002,False
702,2023-10-18,24149.486622684693,24149.81765403398,193203.35509461293,241502.6593713316,True
703,2023-10-19,24040.42193781298,24041.013522326815,192331.09711264915,240412.53257278894,True
704,2023-10-20,24022.18627742946,24021.415875865852,192177.4902194356,240221.0923727309,True
705,2023-10-23,24034.590889329455,24034.427949107147,192276.20002428762,240345.21886272423,True
706,2023-10-24,24351.285997201674,24149.780020169022,193394.73521930963,241895.80123668033,False
707,2023-10-25,23809.195272014993,23776.25902815913,191605.07890727438,239190.5332074485,False
708,2023-10-26,23947.25847595296,23946.344049383373,191578.0678076236,239471.6703329599,True
709,2023-10-27,23845.51159702763,23806.894107330125,193366.42783383245,241018.8335381902,False
710,2023-10-30,23738.11211371756,24018.858019251064,191913.38531253778,239670.3554455064,False
711,2023-10-31,23622.23372383038,24205.720941602412,191913.38531253778,239741.33997797058,False
712,2023-11-01,24307.57702133097,24308.21758554915,194465.74068439312,243081.53529127326,True
713,2023-11-02,24861.709799490578,24796.54612054021,193237.0657001724,242895.32162020318,False
714,2023-11-03,24447.770534817788,24447.770534817788,195579.0958941818,244474.63696381738,True
715,2023-11-06,24210.630229504597,24439.6609249544,194117.87276393795,242768.16391839695,False
716,2023-11-07,24567.735630446816,24520.757023588252,195691.49767343135,244779.99032746642,False
717,2023-11-08,24986.21852217598,24558.60186961738,195579.0958941818,245123.91628597517,False
718,2023-11-09,24411.502017534596,24355.86162303276,194567.47988093604,243334.84352150338,False
719,2023-11-10,24548.206428832786,24755.935709626414,195691.49767343135,244995.63981189055,False
720,2023-11-13,24492.40870993557,24707.278050446108,194117.87276393795,243317.55952431963,False
721,2023-11-14,25047.596012962924,25285.763554034234,197265.12258292479,247598.48214992194,False
722,2023-11-15,24696.070383910424,25369.562855955875,197152.72080367524,247218.35404354153,False
723,2023-11-16,25002.957837845148,25377.672465819258,196590.71190742758,246971.342211092,False
724,2023-11-17,25120.133047529318,25402.001295409416,196815.51546592667,247337.6498088654,False
725,2023-11-20,25273.576774496672,25580.412712403882,197602.32792067336,248456.31740757392,False
726,2023-11-21,25262.41723071723,25564.193492677114,196927.91724517616,247754.5279685705,False
727,2023-11-22,25351.693580952786,25680.431234052296,197714.7296999229,248746.85451492798,False
728,2023-11-24,25053.175784852647,25710.166470218046,199175.95283016676,249939.29508523745,False
729,2023-11-27,25471.658676581814,25658.80560774994,197265.12258292479,248395.58686725656,False
730,2023-11-28,25521.876623589313,25693.947250491274,197602.32792067336,248818.15179475394,False
731,2023-11-29,25842.71350724834,25761.527332686146,199400.75638866582,251004.99722860032,False
732,2023-11-30,25544.1957111482,25912.906716802667,198389.14037542004,249846.24280337093,False
733,2023-12-01,25943.149401263334,26121.053369962876,199850.363505664,251914.5662768902,False
734,2023-12-04,25839.923621303475,26029.144458177856,200412.3724019116,252281.44048139293,False
735,2023-12-05,26395.110924330835,25953.454766119594,199737.96172641442,252086.52741686485,False
736,2023-12-06,26746.636553383334,25880.468277349122,199175.95283016676,251803.0576608992,False
737,2023-12-07,26593.192826415972,26077.80211735816,199625.5599471649,252296.55489093903,False
738,2023-12-08,25218.16655121762,100686.05255543646,126090.83275608804,251995.0518627421,True
739,2023-12-11,25164.817351828537,101247.44097443426,125522.85603196152,251935.11435822432,False
740,2023-12-12,25390.418491967128,177545.66934732924,50781.59296240336,253717.68080169975,True
741,2023-12-13,25986.13534941975,180122.21355247186,50724.790285711635,256833.13918760326,False
742,2023-12-14,26576.48538833676,181265.32823503518,50724.790285711635,258566.60390908358,False
743,2023-12-15,26606.002890282612,180902.4346850151,51094.007684207856,258602.44525950553,False
744,2023-12-18,26394.013558126047,181628.22178505527,50866.79697744096,258889.0323206223,False
745,2023-12-19,26536.234249319692,182408.44291759847,51236.01437593717,260180.69154285535,False
746,2023-12-20,26716.0226702626,179106.11161241564,51264.41571428304,257086.5499969613,False
747,2023-12-21,26546.96788639091,181156.46017002917,51236.01437593717,258939.44243235726,False
748,2023-12-22,25934.725330702397,207413.21908343778,25934.725330702397,259282.6697448426,True
749,2023-12-26,26008.46337997734,208573.57275663185,25575.71750497285,260157.75364158204,False
750,2023-12-27,26110.646977731067,208885.17582184845,26109.597516633145,261105.42031621264,True
751,2023-12-28,26101.107588866224,208812.46949934214,26101.55868741778,261015.13577562614,True
752,2023-12-29,25865.679679165085,208087.85751912434,26116.116165771055,260069.65336406048,False
